Date,Total Amount Donated,Username,Donation Type,Amount,Date Donated
2023-11-01,4175.00,astra,Other Givings,500.00,2023-11-01
2023-11-01,4175.00,alexander,Other Givings,500.00,2023-11-01
2023-11-01,4175.00,sofia,Other Givings,190.00,2023-11-01
2023-11-01,4175.00,emily,Other Givings,600.00,2023-11-01
2023-11-01,4175.00,jenny,Other Givings,560.00,2023-11-01
2023-11-01,4175.00,jason,Other Givings,240.00,2023-11-01
2023-11-01,4175.00,astra,Other Givings,470.00,2023-11-01
2023-11-01,4175.00,darren,Other Givings,535.00,2023-11-01
2023-11-01,4175.00,reyna,Other Givings,580.00,2023-11-01
2023-01-16,420.00,alexander,Other Givings,150.00,2023-01-16
2023-01-16,420.00,emily,Other Givings,100.00,2023-01-16
2023-01-16,420.00,reyna,Other Givings,120.00,2023-01-16
2023-01-16,420.00,sofia,Other Givings,50.00,2023-01-16
2023-02-20,165.00,ben,Other Givings,100.00,2023-02-20
2023-02-20,165.00,astra,Other Givings,40.00,2023-02-20
2023-02-20,165.00,sofia,Other Givings,25.00,2023-02-20
2023-04-08,1400.00,sofia,Other Givings,100.00,2023-04-08
2023-04-08,1400.00,alexander,Other Givings,300.00,2023-04-08
2023-04-08,1400.00,astra,Other Givings,100.00,2023-04-08
2023-04-08,1400.00,emily,Other Givings,230.00,2023-04-08
2023-04-08,1400.00,jason,Other Givings,90.00,2023-04-08
2023-04-08,1400.00,benjamin,Other Givings,480.00,2023-04-08
2023-04-08,1400.00,jason,Other Givings,100.00,2023-04-08
2023-09-13,1900.00,jenny,Other Givings,400.00,2023-09-13
2023-09-13,1900.00,alexander,Other Givings,300.00,2023-09-13
2023-09-13,1900.00,reyna,Other Givings,200.00,2023-09-13
2023-09-13,1900.00,emily,Other Givings,210.00,2023-09-13
2023-09-13,1900.00,ben,Other Givings,380.00,2023-09-13
2023-09-13,1900.00,darren,Other Givings,410.00,2023-09-13
